x,y
-0.7701396138999811,-0.7163394282868201
-0.9099814033970394,0.2254348583262601
1.2750553758190053,0.5117079336767067
-0.1740247080381702,0.07299799181935757
0.5116398402792411,-1.543511145094276
0.13358993653102058,0.6589046846841282
1.1534301167397794,0.5385325700702683
-1.2112548492766395,1.731618651851831
-0.7533607934435513,1.3700256740400056
2.2148283500948516,-2.0608550481931
0.9051719258797526,1.5347047835000165
-1.3902466971716705,0.12545778222707762
-0.005424397109098529,0.3642980123328137
1.791651566078474,-0.7700343878470247
1.2193137118351507,-0.9687561749060338
-0.5286836560087852,-0.4025535190179605
0.49325765695142365,0.5439546210000483
-0.4970135658623292,-0.47591713443835404
-0.7475017584675038,0.18261672324859068
1.4165164860558088,1.5479319427888776
-0.6111041608414768,0.7343655690795643
0.5723842203706611,-0.35674666886397943
1.434037817801818,-1.853815124551248
-1.243169615823866,-0.25443138574072244
-1.2629027857156128,-0.2801866848573996
-2.2050531975263965,-0.7991410960630049
-0.5918858936279336,-0.6002040425441255
0.8075840001491581,-0.0226569857492995
0.5597158502013663,0.6806588480190675
0.5906508274452337,-0.26802326424327305
-0.4257229492272143,-0.5880530606200821
-0.8186286847847726,0.037521045607491754
0.36077648714043703,-0.46404403492595697
-1.0720904054424112,-0.37167475939006706
-1.6086213800705886,1.3199770185498299
0.5327726795531091,0.6790716179191891
-0.07376105780993014,-0.2674646769517961
0.10057153637855687,-0.5591904185328994
0.6177259497529435,-0.3832970648805679
0.8428281928674544,0.8787650192041269
0.014905998048333815,-0.13691087239512423
-0.9960144621155338,0.43874541902880754
-1.1892913787528079,0.04750194429728431
-0.9148674021064075,0.7462493605774828
0.08394783487857373,0.9053241656798878
0.8277588403748526,0.8146689897209733
0.5979927628583966,-2.523939627798679
0.04861610185141725,0.07142506322274805
-0.2579780297196424,1.5796602292064246
-0.35268010681978934,-0.1925051266287421
-1.1295195756979897,-0.4409974512910011
-1.5274829337730413,0.6290229367176825
-1.6221483181606335,0.8876335627465723
-0.457442166983441,0.2637509409479043
-0.6537818213400269,0.31593493837330416
0.6968024107392942,0.18333900209396747
-0.3246241155699415,0.9008649144613403
0.9493686639104741,-1.3556850557485434
0.18017074598953342,-0.8347732604004341
0.6805352426781788,-2.361711155057706
1.0897814857438026,-0.7962621390917034
-0.014850707708214185,-1.2223398998202388
-0.007304696189306305,-0.7269526101120424
0.5913942961976841,1.0984272027022743
-0.3902630161307083,-0.2860436793658821
0.3294652914938663,0.6771144727782369
-0.2819914608926011,0.5731869248517779
0.2622644459919125,0.5539852161001553
0.9120750218291692,-0.6933255531068101
-0.20816360387874966,-0.283484927248025
-1.1347742626504844,0.2889886049421693
0.58274819493886,0.19096493131214298
0.8820734992842031,1.6864403195629074
-0.6104189069396841,-0.5439624498524774
-0.9757296138825007,-0.023867037277132554
-0.09294350007629171,0.12233572249509937
-0.5642790569954244,-1.3027420982263573
-1.6860129354522606,0.8433161231002692
-1.0656782421552036,-0.510570490858399
-0.8918018667915197,-0.28621423686294917
-0.1820512895898357,-0.96659379848614
-2.0472703641540937,0.9263398184435765
0.7060529861502838,-1.056058443316944
-1.3465095299188243,-0.25715917895315593
-0.2980922960893623,0.8093469819395561
1.468550927312729,0.34813799541254653
0.9959365002658698,0.5745398831406184
-0.08918914671701282,-0.9950283257398008
-0.09958648363787242,-1.2193566406431218
2.069855380536409,1.0831315235732302
1.327265173062118,-1.5097673668079643
-0.2428698388184444,0.9077691045568967
1.1866183540173378,2.09545408018266
-0.5953080050608515,0.39240583415307173
0.6327872390619877,0.27316686656928774
0.42976725465211896,0.2003871510896473
-0.7509084253936272,0.698842451295862
-0.15728415056319486,0.9571589100089923
0.37908631699608797,-0.20428210514178596
-1.7678246655826888,0.5216806980113053
